Date,Open,High,Low,Close,Volume,Name
2024-05-20,519.9318304224834,521.8856028241897,519.5390864548481,520.4129028320312,37764200,SPY
2024-05-21,519.6471690225495,521.8463915881117,519.4409694354079,521.6892700195312,33437000,SPY
2024-05-22,520.9920947563547,521.7087894440922,517.9975573871562,520.18701171875,48390000,SPY
2024-05-23,523.260111709731,523.3680953200814,515.1700299587022,516.3875122070312,57211200,SPY
2024-05-24,518.2431108375699,520.6191100051178,517.2907935924079,519.80419921875,41291100,SPY
2024-05-28,520.6190689749426,520.8546913706681,517.5165476330567,520.1674194335938,36269600,SPY
2024-05-29,516.1125631654163,517.7129017930257,515.808207594023,516.52490234375,45190300,SPY
2024-05-30,514.9737823989375,515.6413992433119,511.84183783640026,513.0985107421875,46377600,SPY
2024-05-31,514.0606778227026,517.8994893772648,508.92582317948944,517.7718505859375,90785800,SPY
2024-06-03,519.391857928712,519.6765583574672,513.0886587497955,518.1940307617188,46835700,SPY
2024-06-04,516.8783269996437,519.5193707703163,515.4056273488814,518.773193359375,34632700,SPY
2024-06-05,521.1099809761525,524.9586200186185,519.1070707176025,524.93896484375,47610400,SPY
2024-06-06,525.2433213604766,525.6753157381511,522.9851934462151,524.9291381835938,30808500,SPY
2024-06-07,523.9474106734001,527.1186657187565,522.8477993644248,524.2910766601562,43224500,SPY
2024-06-10,523.4760441854506,526.2348994057324,522.8771606503717,525.910888671875,35686100,SPY
2024-06-11,524.3498409029419,527.2363347918784,522.3665860762226,527.1774291992188,36383400,SPY
2024-06-12,531.7723683741217,534.2170409222175,530.4665575226765,531.5072631835938,63251300,SPY
2024-06-13,533.2647256389599,533.4414424585367,529.7695198283611,532.5774536132812,44760900,SPY
2024-06-14,531.0359234473256,532.9307900232349,530.024640808097,532.9013671875,40089900,SPY
2024-06-17,532.2140449810423,538.5466655880703,531.7525679208047,537.1426391601562,55839500,SPY
2024-06-18,537.2016355735989,538.635085076816,536.7794687849962,538.5074462890625,41376400,SPY
2024-06-20,539.4402111706817,540.107828000523,535.2577334527383,537.0446166992188,70328200,SPY
2024-06-21,536.2161919571165,537.4474010127514,534.8569323502853,536.3245239257812,64338600,SPY
2024-06-24,536.1472401021375,538.7278494880962,534.4629244620497,534.5811157226562,45528700,SPY
2024-06-25,535.8123714938099,537.004203612723,534.2856841465313,536.6397705078125,37936200,SPY
2024-06-26,535.5169224493349,538.0285772692542,534.8668704239683,537.3095703125,38550600,SPY
2024-06-27,537.1716488426333,538.7377734099973,536.4230640239002,538.1566162109375,35041500,SPY
2024-06-28,538.934685684169,542.0078389927284,534.7880117936159,536.0388793945312,76144500,SPY
2024-07-01,537.4276476486696,537.67388944386,534.3644141447294,537.1420288085938,40297800,SPY
2024-07-02,535.5267231112665,540.7568969726562,535.4774867707054,540.7568969726562,40434800,SPY
2024-07-03,540.4417869696274,543.5345991589538,540.4024099143847,543.170166015625,32789900,SPY
2024-07-05,543.4755163543664,546.7061783721721,542.8352634562917,546.3023681640625,41488400,SPY
2024-07-08,547.0903075936609,547.8881288012321,545.8590983154559,546.9327392578125,36110500,SPY
2024-07-09,547.8979265962074,548.804079690317,547.1690604041432,547.4645385742188,27289700,SPY
2024-07-10,548.695785607528,553.2266115086117,548.4003074170465,552.8818969726562,38701200,SPY
2024-07-11,553.0000222525385,553.8766575443788,547.4743703382464,548.1145629882812,53054200,SPY
2024-07-12,549.2473299383824,555.1965108923417,548.774564863736,551.5718383789062,53084400,SPY
2024-07-15,553.5811677028757,556.3489232473163,551.2172222757705,553.0886840820312,40584300,SPY
2024-07-16,554.4085769027762,556.664130530242,553.650132792749,556.36865234375,36475300,SPY
2024-07-17,550.3997127297722,552.0840284475104,548.2426319478126,548.5676879882812,57119000,SPY
2024-07-18,550.1141460777824,551.1089727595462,542.1555927413102,544.35205078125,56270400,SPY
2024-07-19,544.1156132058904,545.7506925722541,539.6734011116428,540.7371826171875,65509100,SPY
2024-07-22,544.6869137065378,546.9228087020715,542.7366977016144,546.3121337890625,43346700,SPY
2024-07-23,546.2036636980647,548.3706034594423,544.9626555833715,545.4551391601562,34439600,SPY
2024-07-24,540.6091160403827,540.9144534863593,532.1679394058027,533.0938110351562,74515300,SPY
2024-07-25,533.2120294418335,539.2302253978226,529.370693001826,530.3162231445312,61158300,SPY
2024-07-26,534.1281122545862,538.9642753902813,533.3499495890577,536.255615234375,53763800,SPY
2024-07-29,537.8118692092069,538.8263542761403,534.5614289959356,536.57080078125,39515800,SPY
2024-07-30,538.0482038678223,539.1119852996469,530.4245671946074,533.8522338867188,46853600,SPY
2024-07-31,540.7273391659687,545.1794106823547,539.3484209909209,542.5298461914062,65663400,SPY
2024-08-01,544.2633919827645,546.5288047650866,531.3209071419874,534.8471069335938,76428700,SPY
2024-08-02,527.6962318838754,528.9175817191577,520.6536916296925,524.8890991210938,82789100,SPY
2024-08-05,503.948713970534,515.7092266413154,502.59928343934064,509.6024169921875,146267400,SPY
2024-08-06,511.41477370009966,521.7865098693077,510.08509168142086,514.30078125,84826300,SPY
2024-08-07,520.5257179492945,523.5988716926946,510.2623739827262,510.8631896972656,70698300,SPY
2024-08-08,516.0342428735453,523.3033070779303,513.9954132638433,522.6729736328125,63276600,SPY
2024-08-09,521.8455333050815,526.4748917317265,520.6143241553161,524.9777221679688,45619600,SPY
2024-08-12,526.1794728639009,527.6765824787605,522.9684694205855,525.2536010742188,42542100,SPY
2024-08-13,528.4644827677885,534.1280441902442,528.2182409668121,533.8916015625,52333100,SPY
2024-08-14,534.6894941203759,536.7678208880384,532.0005525316452,535.5759887695312,42446900,SPY
2024-08-15,541.2395189802481,545.0414782431244,540.6288440776154,544.755859375,60846800,SPY
2024-08-16,543.1307853316039,546.676704554404,542.973216976604,545.9773559570312,44430700,SPY
2024-08-19,546.3908647638199,551.197509765625,545.5339480635206,551.197509765625,39121800,SPY
2024-08-20,550.7445168615222,552.4091140848926,548.9518690734592,550.30126953125,33732300,SPY
2024-08-21,551.3551846243884,553.6599745235571,546.3909107782366,552.1923828125,41514600,SPY
2024-08-22,554.103301802816,554.7139768295262,546.6372314895482,547.8585815429688,56121500,SPY
2024-08-23,551.1187965007202,554.6252777748409,548.9124191927582,553.6796875,50639400,SPY
2024-08-26,554.7139498665612,555.4329568526259,550.6460295723259,552.35986328125,35788600,SPY
2024-08-27,551.0794572278462,553.6108309182116,549.9270620852188,553.1183471679688,32693900,SPY
2024-08-28,552.7735150452922,553.2069030580539,546.6962235748978,549.9072265625,41066000,SPY
2024-08-29,551.88710078259,555.2064362272188,548.8041479034026,549.95654296875,38715200,SPY
2024-08-30,552.3401314750681,555.7185620963827,548.7646953704351,555.2063598632812,62700100,SPY
2024-09-03,552.0445916444628,552.3795069769291,541.2493885534014,543.78076171875,60600100,SPY
2024-09-04,541.9290601155072,546.0954528615584,541.2001938790256,542.6677856445312,47224900,SPY
2024-09-05,542.6086874774144,545.4749160649053,538.875622679528,541.347900390625,44264300,SPY
2024-09-06,541.6730045627813,543.3080240861839,531.3308462861334,532.2369995117188,68493800,SPY
2024-09-09,536.46249184752,539.4764895373146,534.5220749045959,538.1959838867188,40445800,SPY
2024-09-10,540.116632425003,540.8947950359166,535.2115147063951,540.5401611328125,36394600,SPY
2024-09-11,540.4515870073689,547.0114429857031,531.8429821458573,546.0855712890625,75248600,SPY
2024-09-12,546.6666805747274,550.9907012109484,544.4307856896743,550.6853637695312,51819600,SPY
2024-09-13,551.2961105010037,554.5662093965458,551.0400093649616,553.5615234375,39310500,SPY
2024-09-16,553.2955282065665,554.6449286145531,551.4832220184187,554.3790283203125,36656100,SPY
2024-09-17,556.6049820887653,558.062774533223,552.3597755455934,554.6055297851562,49321000,SPY
2024-09-18,555.2654832884236,560.1410836858305,552.3992547567514,552.960693359375,59044900,SPY
2024-09-19,562.4261843206043,564.2680683514808,559.5402373625056,562.3966064453125,75315500,SPY
2024-09-20,561.0193897436827,562.4717038247719,558.3814171564327,561.4244384765625,77503100,SPY
2024-09-23,562.5013997902016,563.4794987580368,561.2762433950409,562.827392578125,44116900,SPY
2024-09-24,563.6277083354797,564.4971431139204,560.7822963882264,564.4378662109375,46805700,SPY
2024-09-25,564.2797556394728,565.0207470003917,562.0765003209592,563.1929321289062,38428600,SPY
2024-09-26,567.4808141228361,567.8068671978508,563.0546451370627,565.42578125,48336000,SPY
2024-09-27,566.5027553128888,567.3227423718845,563.5683980340395,564.6057739257812,42100900,SPY
2024-09-30,563.5683780406285,567.4808341729492,561.2565187412819,566.8682861328125,63557400,SPY
2024-10-01,566.5126532309621,567.1646991347823,559.2015139106102,561.7900390625,72668800,SPY
2024-10-02,560.8910099759402,563.0547073454915,558.4803154651253,562.0271606445312,38097800,SPY
2024-10-03,560.5451373731803,562.9558317101478,558.6976037139259,560.9996337890625,40846500,SPY
2024-10-04,565.475218643551,566.4730967206212,561.2762673344769,566.09765625,42939100,SPY
2024-10-07,564.4378181494166,565.0899243287395,559.8239287376792,560.9798583984375,49964700,SPY
2024-10-08,563.5683710395065,566.8880581569168,562.6891071231569,566.2853393554688,37398700,SPY
2024-10-09,566.2754067507159,570.7708022277346,565.672748297138,570.2076416015625,37912200,SPY
2024-10-10,568.8541774674673,570.6424343017676,567.5895231990827,569.2098388671875,44138100,SPY
2024-10-11,569.1307797527231,573.3593995994619,568.9924468862521,572.618408203125,42268000,SPY
2024-10-14,574.2386520785454,578.2400537803853,573.7545473576104,577.3014526367188,36217200,SPY
2024-10-15,577.5682626319184,577.8745366754565,571.5908835628732,572.8160400390625,54203600,SPY
2024-10-16,572.8159741665754,575.8293268875105,572.005816398955,575.3056640625,30725400,SPY
2024-10-17,578.8724007400444,579.07990006433,575.167443319496,575.3551635742188,34393700,SPY
2024-10-18,577.0544029951151,578.3585549441526,575.5823098994521,577.5681762695312,37416800,SPY
2024-10-21,576.8370795083325,577.8250680389981,573.6261167836691,576.6197509765625,36439000,SPY
2024-10-22,574.070784100358,577.4793569502931,573.4088485997169,576.3135375976562,34183800,SPY
2024-10-23,574.2781657865612,574.722772641486,567.5202983769775,571.0474243164062,49314600,SPY
2024-10-24,573.0135725724089,573.0926285399634,569.644558193077,572.282470703125,34979900,SPY
2024-10-25,574.5252018172647,577.4397799503068,571.1364085012576,572.0848388671875,47268200,SPY
2024-10-28,575.5823734785425,575.7108168113346,573.5471195231146,573.8533935546875,30174700,SPY
2024-10-29,572.885123103402,575.9083655831134,571.4821962800153,574.7821044921875,42899700,SPY
2024-10-30,574.3078679687578,576.3135137591064,572.3318907812009,573.0432739257812,41435800,SPY
2024-10-31,568.646678223919,568.715844657544,561.6122046859157,561.809814453125,60182500,SPY
2024-11-01,564.4576349818459,568.6368073209918,563.7660309249709,564.1809692382812,45667500,SPY
2024-11-04,564.319237599237,565.6233895940205,561.0687772961523,562.9656982421875,38217000,SPY
2024-11-05,563.884576772617,569.8125080872711,563.6672482360568,569.7730102539062,39478300,SPY
2024-11-06,582.122869688031,584.8200591512631,578.3586356989562,583.9407348632812,68182000,SPY
2024-11-07,585.9562310221482,589.4833571706318,585.8771750583134,588.455810546875,47233200,SPY
2024-11-08,589.0090657831266,592.4374171107561,589.0090657831266,591.0048217773438,46444900,SPY
2024-11-11,592.6053690098148,592.9610303908673,589.8291237873193,591.5679931640625,37586800,SPY
2024-11-12,591.4889348135927,592.0915933127267,587.2307068852001,589.7303466796875,43006100,SPY
2024-11-13,590.1946763941613,592.0323205035678,587.813650678472,590.016845703125,47388600,SPY
2024-11-14,590.1453071885351,590.6294119127012,585.5314177067058,586.2229614257812,38904100,SPY
2024-11-15,582.6365185919044,583.1107940523099,576.8469207592872,578.7142333984375,75988800,SPY
2024-11-18,579.1785783846396,582.4093200141474,578.3092039992318,581.08544921875,37001700,SPY
2024-11-19,577.6867728258052,583.9406965622665,577.0149478875358,583.2095947265625,49412000,SPY
2024-11-20,583.2886117403912,583.6936604621411,577.607678291141,583.4071655273438,50032600,SPY
2024-11-21,586.2724076420711,587.9717189391857,580.3938639302464,586.5391235351562,46750300,SPY
2024-11-22,586.5292407131672,588.9893827920057,586.0254172195599,588.3570556640625,38226400,SPY
2024-11-25,592.318931861111,593.6428027871202,588.0508139658752,590.3528442382812,42441400,SPY
2024-11-26,591.607548718168,594.1071887666359,590.8863363525481,593.4353637695312,45621300,SPY
2024-11-27,593.2475720089939,593.6328416785968,590.1057759445099,591.6371459960938,34000200,SPY
2024-11-29,592.4571378216023,596.1028176783489,592.1805324077891,595.3124389648438,30177400,SPY
2024-12-02,595.7274104076383,597.0612310941011,595.2334161464374,596.3795166015625,31746000,SPY
2024-12-03,596.1424148983427,596.9031250627299,595.1050389999714,596.6561279296875,26906600,SPY
2024-12-04,598.3554377930116,600.6080200567633,597.6836128967337,600.3610229492188,42787600,SPY
2024-12-05,600.3610964613101,601.1712543095007,599.0174465042294,599.3731079101562,28762200,SPY
2024-12-06,600.1437874272632,601.7542136421392,599.7288491068647,600.5093383789062,31241500,SPY
2024-12-09,600.3907251065754,600.558666264525,596.8241011467584,597.4168701171875,34742700,SPY
2024-12-10,598.0985858914665,598.5234137048745,594.8975128400896,595.5594482421875,37234500,SPY
2024-12-11,598.5036997474019,601.1218330792508,598.2270340236872,600.1635131835938,28677700,SPY
2024-12-12,599.2940800778147,599.8670699892645,597.0711059570312,597.0711059570312,31543800,SPY
2024-12-13,599.1162117354461,599.8374239971062,595.5693067171701,596.9525146484375,35904700,SPY
2024-12-16,598.7210366652528,600.4796851568691,597.9405474515993,599.5015258789062,43695200,SPY
2024-12-17,596.9327804455652,597.900989889001,595.6484074425919,597.0315551757812,55773500,SPY
2024-12-18,596.7252628946356,599.1260676649564,578.8525850593486,579.2379150390625,108248700,SPY
2024-12-19,584.2568263743534,585.8771418800329,578.8130004498754,579.0599975585938,85919500,SPY
2024-12-20,576.716609074651,590.5751556827481,575.8640332815654,586.01513671875,125716700,SPY
2024-12-23,585.7573730277389,590.1290398696646,582.5553885988357,589.5243530273438,57635800,SPY
2024-12-24,590.8824302891231,596.1165955673065,590.2975285951272,596.076904296875,33160100,SPY
2024-12-26,594.2926551063172,597.2467510278158,592.8850063759046,596.11669921875,41219100,SPY
2024-12-27,592.349606135686,592.5875722637912,585.628530262738,589.8416137695312,64969300,SPY
2024-12-30,582.7834446998471,586.5999783678407,579.3336317674779,583.1105346679688,56578800,SPY
2024-12-31,584.7858235548729,585.5095236812081,579.3435211584518,580.9891357421875,57052700,SPY
2025-01-02,584.2703854968423,585.9952616225524,575.4575923435457,579.5616455078125,50204000,SPY
2025-01-03,582.4265768189647,587.4524841165517,581.3360954279694,586.8081665039062,37888500,SPY
2025-01-06,591.0906669897693,594.4908658796807,588.4438157230102,590.1885375976562,47679400,SPY
2025-01-07,592.2305931115341,592.5577435625502,581.6830616942256,583.5169677734375,60393100,SPY
2025-01-08,583.5863907900373,585.4500653976103,580.1167928192344,584.3695068359375,47304700,SPY
2025-01-10,580.7908883545033,580.8602875756501,573.5245418299866,575.4476928710938,73105000,SPY
2025-01-13,570.7687264554227,576.6967632072416,570.352331124668,576.3399047851562,47910100,SPY
2025-01-14,579.2840683920101,579.9185236912625,573.3262632797856,577.1329345703125,48420600,SPY
2025-01-15,585.2022507077428,588.7808787490047,584.082061353333,587.6309814453125,56900200,SPY
2025-01-16,589.0088467012978,589.1872759074608,585.7969999803885,586.5008544921875,43319700,SPY
2025-01-17,591.7746725476055,594.1537892227647,590.4363626944013,592.3892822265625,58070600,SPY
2025-01-21,595.4524359229735,597.8216903968008,593.4698083475514,597.811767578125,42532900,SPY
2025-01-22,600.656799743693,602.5403200370894,600.1016664737954,601.1723022460938,48196000,SPY
2025-01-23,600.537850876753,604.4535522460938,600.2603144924775,604.4535522460938,41152100,SPY
